09C20568-F30C-489B-AE9C-4930AD7F165F,PSFactoryBuffer
09DBBC77-588F-4517-A485-74A29759F54C,PSFactoryBuffer
0A14D3FF-EC53-450F-AA30-FFBC55BE26A2,TokenActivation Class
0A16D195-6F47-4964-9287-9F4BAB6D9827,PSFactoryBuffer
0A288AB4-0B59-31AC-8294-A1BC7A5FFEBB,Microsoft.Office.Interop.Access.AcDataObjectType
0A29598F-69D9-4380-BA02-A784A5798FE0,Microsoft.AnalysisServices.MeasureGroup
0A29FF9E-7F9C-4437-8B11-F424491E3931,NDP SymBinder
0A3976C5-4529-4EF8-B0B0-42EED37082CD,NDP SymReader
0A522732-A626-11D0-8D60-00C04FD6202B,CLSID_CExchImport
0A886F29-465A-4AEA-8B8E-BE926BFAE83E,EapQecMessenger
0A88C858-7D0C-4549-9499-7DB05F0CB0BF,Share Home Group
0A97BD73-F83B-49DE-AB50-639C9BB32306,MultiColumnArea Class
0A9AE910-85C0-11D0-BD42-00A0C911CE86,AVI mux Property Page1
0AA02E8D-F851-4CB0-9F64-BBA9BE7A983D,AlchemyVis Class
0ADDA830-2C26-11D2-AD65-00A0C9AF11A6,MSM Merge Module COM Object
0AE2DEB0-F901-478B-BB9F-881EE8066788,NDP SymWriter
0AE89F03-C538-4471-9B12-A8E8EF246A0D,PSFactoryBuffer
0AEA3667-1039-43FF-8D21-B1A162090671,AppIdPolicyHelper Class
0AF10CEC-2ECD-4B92-9581-34F6AE0637F3,PortableDeviceManager Class
0AF96EDE-AEBF-41ED-A1C8-CF7A685505B6,Library Folder Context Menu
0AFACED1-E828-11D1-9187-B532F1E9575D,Folder Shortcut
0B124F8F-91F0-11D1-B8B5-006008059382,Installed Apps Enumerator
0B1433AF-760C-3BA6-883E-A2C6584387A4,Microsoft.SqlServer.Management.Smo.UserDefinedMessage
0B2C9183-C9FA-4C53-AE21-C900B0C39965,CLSID_PathCompleteProvider
0B2FEECB-1577-4FA6-9A29-BD9022EBCF90,CPPTPDiagHelper Object
0B3F871D-38D9-4677-8853-A247C6366483,RecoveryTaskDispatchServer Class
0B3FFB92-0919-4934-9D5B-619C719D0202,Broadcast Event Service
0B5A7836-4C16-4560-90B2-0F5DAF6D6D1B,FormHost Class
0B6D74FE-AD29-4C92-AC06-F06BC2F238A7,Microsoft Feeds Request
0B7EBB98-B30B-4A5C-A27C-E39D488221D0,AddObjectRequest Class
0B815464-6A50-3507-9677-0550C3798E14,Microsoft.SqlServer.Replication.SubscriptionSyncType
0B91A74B-AD7C-4A9D-B563-29EEF9167172,WpdSerializer Class
0BE35200-8F91-11CE-9DE3-00AA004BB851,Font Property Page
0BE35201-8F91-11CE-9DE3-00AA004BB851,Color Property Page
0BE35202-8F91-11CE-9DE3-00AA004BB851,Picture Property Page
0BE35203-8F91-11CE-9DE3-00AA004BB851,Standard Font
0BE35204-8F91-11CE-9DE3-00AA004BB851,Standard Picture
0BF754AA-C967-445C-AB3D-D8FDA9BAE7EF,SlideshowContextMenu
0BF9367B-6BFC-3E41-839A-37311C87FE60,Microsoft.SqlServer.Management.Smo.Credential
0BFCC060-8C1D-11D0-ACCD-00AA0060275C,DebugHelper Class
0BFCF7B7-E7B6-433A-B205-2904FCF040DD,New Shortcut Wizard Modal
0BFFF8F1-34F2-4408-8218-29E5D6E66014,Microsoft.AnalysisServices.Measure
0C075AE9-42AC-4BEF-87A1-85C1BFED9F1F,Primary Interop Assembly Wrapper Tool (9.0)
0C15D503-D017-47CE-9016-7B3F978721CC,PortableDeviceValues Class
0C1F87AE-AE62-11D3-911C-00105A17B608,DartStream Class
0C209677-473C-3972-BE36-56B7559E5C9E,Microsoft.SqlServer.Replication.ConnectionSecurityContext
0C3B05FB-3498-40C3-9C03-4B22D735550C,RasDlg LUA
0C5672F9-3EDC-4B24-95B5-A6C54C0B79AD,Rational Class
0C644DF4-157B-41BC-9C03-CCACB566AD21,ReportObject Class
0C7EFBDE-0303-4C6F-A4F7-31FA2BE5E397,AlphaImageLoader
0C7FE37A-B2A7-4793-87CC-2C81F373C0AD,Group Class
0C7FF16C-38E3-11D0-97AB-00C04FC2AD98,SQLOLEDB
0C9AC398-8C78-4B4B-B8C6-675ED1B734A1,IP Route Helper Class
0CA545C6-37AD-4A6C-BF92-9F7610067EF5,HNetCfg.FwOpenPort
0CBB5030-F2B2-4B38-8CBC-895CEC57DB03,Create 802.11 Ad hoc Task Class
0CBB5031-F2B2-4B38-8CBC-895CEC57DB03,Adhoc Create Adapter Selection Page Class
0CBB5032-F2B2-4B38-8CBC-895CEC57DB03,Adhoc Create Setup Page Class
0CBB5034-F2B2-4B38-8CBC-895CEC57DB03,Adhoc Create Status Page Class
0CBB5035-F2B2-4B38-8CBC-895CEC57DB03,Adhoc Create Finish Page Class
0CBB5036-F2B2-4B38-8CBC-895CEC57DB03,Adhoc Ics Option Page Class
0CBB5037-F2B2-4B38-8CBC-895CEC57DB03,Adhoc Ics Status Page Class
0CBB5038-F2B2-4B38-8CBC-895CEC57DB03,Adhoc Error Report Page Class
0CBB503A-F2B2-4B38-8CBC-895CEC57DB03,Adhoc Ics Finish Page Class
0CCFD0D9-36A6-46E7-982D-9E9DB4647BBA,PaneLocator Class
0CCFF91D-AE2D-43E2-84BB-D24A4248F1FA,FontDesc Class
0CD7A5C0-9F37-11CE-AE65-08002B2E1262,Cabinet Shell Folder
0CDB500E-123F-4E98-B446-0F3EAE3C7EBC,NetBt Helper Class
0CDCB228-4918-4C09-B6DF-E07C7D7455F4,Microsoft SQL Server Replication WebSync ISAPI Version 9.0
0CE3E86F-D5CD-4525-A766-1ABAB1A752F5,SideShowNotification Class
0CF32AA1-7571-11D0-93C4-00AA00A3DDEA,System Monitor Source Properties
0CF774D0-F077-11D1-B1BC-00C04F86C324,HTML Host Encode Object
0CF774D1-F077-11D1-B1BC-00C04F86C324,ASP Host Encode Object
0CFDD070-581A-11D2-9EE6-006008039E37,Generate Black Video
0D0D66EB-CF74-4164-B52F-08344672DD46,UPnP Service Provider Class
0D0E47ED-7220-411F-8F81-1118095DA5E7,Publication Services Change Data
0D17A350-6585-4F3D-B008-6827EBDE5D85,Microsoft.Vsa.Vb.CodeDOM.Location
0D23F8B4-F2A6-3EFF-9D37-BDF79AC6B440,System.Reflection.TargetException
0D2D57D6-A837-3581-ADA5-48F4886CD771,Microsoft.SqlServer.Management.Nmo.SubscriptionScheduledRule
0D41EBA2-17EA-4B0D-9172-DBD2AE0CC97A,SrDrvWuHelper Class
0D43FE01-F093-11CF-8940-00A0C9054228,FileSystem Object
0D4A91AB-2ED8-3772-BBCD-53431FF1D213,Microsoft.SqlServer.Replication.FilterTypes
0D52ABE3-3C93-3D94-A744-AC44850BACCD,System.Collections.Generic.KeyNotFoundException
0D6417E3-866C-4959-9816-4BF5B85CDAD7,MsasrUI Class
0D722F1A-9FCF-4E62-96D8-6DF8F01A26AA,SpShortcut Class
0D75C17B-186C-3B8B-8472-16F780F1FDFE,Microsoft.SqlServer.Management.Smo.UserDefinedDataType
0D81EA0D-13BF-44B2-AF1C-FCDF6BE7927C,Microsoft DocProp Custom Draw Progress Control
0DA7BFDF-C0A0-44EB-BE82-B7A82C4721DE,ARP CBS Uninstaller Proxy
0DAD2FDD-5FD7-11D3-8F50-00C04F7971E2,Microsoft ATSC Network Provider
0DBF789B-1C84-4A72-98BE-AC64BC8EF9B9,Microsoft.VisualStudio.Tools.Applications.DesignTime.ExternalDebugHelper
0DED49D5-A8B7-4D5D-97A1-12B0C195874D,IBDA_PinControl
0E2988ED-1DCB-44D0-B9E0-C3AE1D25BE8A,WlanDlg Suppress Autoplay Class
0E3BE0D7-030E-4CA3-A911-D86E24AE0A3C,TCImeComponentMgr
0E4EFFC0-2387-11D3-B372-00105A98B7CE,Microsoft.JScript.JSAuthor
0E59F1D5-1FBE-11D0-8FF2-00A0D10038BC,ScriptControl Object
0E5AAE11-A475-4C5B-AB00-C66DE400274E,Shell File System Folder
0E5CBF21-D15F-11D0-8301-00AA005B4383,&Links
0E6DCDDA-C768-344C-9A2E-19FAD2BC8F95,Microsoft.SqlServer.Replication.AgentProfileParameter
0E71F9BD-C109-3352-BD60-14F96D56B6F3,System.Runtime.Remoting.Metadata.W3cXsd2001.SoapNormalizedString
0E752416-F29E-4195-A9DD-7F0D4D5A9D71,Windows Firewall with Advanced Security
0E7C181C-16C8-308F-9661-13B6A21BFD8A,Microsoft.SqlServer.Management.Smo.EventType
0E890F83-5F79-11D1-9043-00C04FD9189D,DXSurface
0EAE5F66-0D1C-3AF3-97B8-89654DA66487,RedGate.Profiler.Engine.Project
0EBF0334-04A4-4C23-B105-88C81E7D0214,AlternateSyncPartner Class 9.0
0EDD4E11-1120-3D0E-BEE2-22EE4F447AFD,Microsoft.AnalysisServices.ConnectionException
0EEA25CC-4362-4A12-850B-86EE61B0D3EB,Microsoft DocProp Inplace Droplist Combo Control
0F021CF0-5793-11D6-A9BE-0001023E685F,Quantify Document
0F3ED1F2-AFDD-4B0C-B6D9-229C1BC58A08,IP Path Helper Class
0F3F9F91-C838-415E-A4F3-3E828CA445E0,FaxDocument Class
0F483045-46CE-4E4F-82F4-2184B051D7B6,Microsoft.AnalysisServices.DiscretizationMethod
0F60DFCF-F660-3653-8A5B-1B8E4DF48A72,RedGate.Profiler.Engine.COMPlusApplicationDefinition
0F87369F-A4E5-4CFC-BD3E-73E6154572DD,TaskScheduler class
0F92030A-CBFD-4AB8-A164-FF5985547FF6,SpTextSelectionInformation Class
0FB15084-AF41-11CE-BD2B-204C4F4F5020,PSFactoryBuffer
0FB40F0D-1021-4022-8DA0-AAB0588DFC8B,UPnPAutomationProxy
0FC988D4-C935-4B97-A973-46282EA175C8,PSFactoryBuffer
0FDE5092-AA2A-11D1-A7D4-0000F87571E3,Group Policy About Information
0FF66430-C796-3EE7-902B-166C402CA288,System.MemberAccessException
10020100-E260-11CF-AE68-00AA004A34D5,SQLDMO Application
10020200-E260-11CF-AE68-00AA004A34D5,SQLDMO Server
100202C1-E260-11CF-AE68-00AA004A34D5,SQLDMO Server
10020300-E260-11CF-AE68-00AA004A34D5,SQLDMO Database
100203C1-E260-11CF-AE68-00AA004A34D5,SQLDMO Database
10020400-E260-11CF-AE68-00AA004A34D5,SQLDMO Table
100204C1-E260-11CF-AE68-00AA004A34D5,SQLDMO Table
10020500-E260-11CF-AE68-00AA004A34D5,SQLDMO Column
100205C1-E260-11CF-AE68-00AA004A34D5,SQLDMO Column
10020700-E260-11CF-AE68-00AA004A34D5,SQLDMO View
100207C1-E260-11CF-AE68-00AA004A34D5,SQLDMO View
10020800-E260-11CF-AE68-00AA004A34D5,SQLDMO UserDefinedDatatype
100208C1-E260-11CF-AE68-00AA004A34D5,SQLDMO UserDefinedDatatype
10020900-E260-11CF-AE68-00AA004A34D5,SQLDMO Default
100209C1-E260-11CF-AE68-00AA004A34D5,SQLDMO Default
10020A00-E260-11CF-AE68-00AA004A34D5,SQLDMO Rule
10020AC1-E260-11CF-AE68-00AA004A34D5,SQLDMO Rule
10020B00-E260-11CF-AE68-00AA004A34D5,SQLDMO User
10020BC1-E260-11CF-AE68-00AA004A34D5,SQLDMO User
10020C00-E260-11CF-AE68-00AA004A34D5,SQLDMO Group
10020D00-E260-11CF-AE68-00AA004A34D5,SQLDMO StoredProcedure
10020DC1-E260-11CF-AE68-00AA004A34D5,SQLDMO StoredProcedure
10020E00-E260-11CF-AE68-00AA004A34D5,SQLDMO Index
10020EC1-E260-11CF-AE68-00AA004A34D5,SQLDMO Index
10020F00-E260-11CF-AE68-00AA004A34D5,SQLDMO DRI Key
10021000-E260-11CF-AE68-00AA004A34D5,SQLDMO Trigger
100210C1-E260-11CF-AE68-00AA004A34D5,SQLDMO Trigger
10021100-E260-11CF-AE68-00AA004A34D5,SQLDMO BackupDevice
10021300-E260-11CF-AE68-00AA004A34D5,SQLDMO Login
100213C1-E260-11CF-AE68-00AA004A34D5,SQLDMO Login
10021400-E260-11CF-AE68-00AA004A34D5,SQLDMO Language
10021500-E260-11CF-AE68-00AA004A34D5,SQLDMO RemoteServer
100215C1-E260-11CF-AE68-00AA004A34D5,SQLDMO RemoteServer
10021600-E260-11CF-AE68-00AA004A34D5,SQLDMO RemoteLogin
10021700-E260-11CF-AE68-00AA004A34D5,SQLDMO DRI Check
10021800-E260-11CF-AE68-00AA004A34D5,SQLDMO Server Group
10021900-E260-11CF-AE68-00AA004A34D5,SQLDMO Registered Server
10021C00-E260-11CF-AE68-00AA004A34D5,SQLDMO BulkCopy
10021CC1-E260-11CF-AE68-00AA004A34D5,SQLDMO BulkCopy
10021E00-E260-11CF-AE68-00AA004A34D5,SQLDMO DB Transfer
10021EC1-E260-11CF-AE68-00AA004A34D5,SQLDMO DB Transfer
10021F00-E260-11CF-AE68-00AA004A34D5,SQLDMO DB Backup
10021FC1-E260-11CF-AE68-00AA004A34D5,SQLDMO DB Backup
10022C00-E260-11CF-AE68-00AA004A34D5,SQLDMO File Group
10022CC1-E260-11CF-AE68-00AA004A34D5,SQLDMO File Group
10022D00-E260-11CF-AE68-00AA004A34D5,SQLDMO DB File
10022E00-E260-11CF-AE68-00AA004A34D5,SQLDMO Log File
10022EC1-E260-11CF-AE68-00AA004A34D5,SQLDMO Log File
10022F00-E260-11CF-AE68-00AA004A34D5,SQLDMO Server Role
10023100-E260-11CF-AE68-00AA004A34D5,SQLDMO Database Role
100231C1-E260-11CF-AE68-00AA004A34D5,SQLDMO Database Role
10023200-E260-11CF-AE68-00AA004A34D5,SQLDMO DB Restore
100232C1-E260-11CF-AE68-00AA004A34D5,SQLDMO DB Restore
10023300-E260-11CF-AE68-00AA004A34D5,SQLDMO LinkedServer
100233C1-E260-11CF-AE68-00AA004A34D5,SQLDMO LinkedServer
10023400-E260-11CF-AE68-00AA004A34D5,SQLDMO LinkedServerLogin
10023500-E260-11CF-AE68-00AA004A34D5,SQLDMO FullText Catalog
100235C1-E260-11CF-AE68-00AA004A34D5,SQLDMO FullText Catalog
10023700-E260-11CF-AE68-00AA004A34D5,SQLDMO UserDefinedFunction
10030100-E260-11CF-AE68-00AA004A34D5,SQLDMO TransPublication
100301C1-E260-11CF-AE68-00AA004A34D5,SQLDMO TransPublication
10030200-E260-11CF-AE68-00AA004A34D5,SQLDMO TransArticle
100302C1-E260-11CF-AE68-00AA004A34D5,SQLDMO TransArticle
10030300-E260-11CF-AE68-00AA004A34D5,SQLDMO TransSubscription
100303C1-E260-11CF-AE68-00AA004A34D5,SQLDMO TransSubscription
10030400-E260-11CF-AE68-00AA004A34D5,SQLDMO MergePublication
100304C1-E260-11CF-AE68-00AA004A34D5,SQLDMO MergePublication
10030500-E260-11CF-AE68-00AA004A34D5,SQLDMO MergeArticle
100305C1-E260-11CF-AE68-00AA004A34D5,SQLDMO MergeArticle
10030600-E260-11CF-AE68-00AA004A34D5,SQLDMO MergeSubscription
100306C1-E260-11CF-AE68-00AA004A34D5,SQLDMO MergeSubscription
10030700-E260-11CF-AE68-00AA004A34D5,SQLDMO DistributionPublisher
100307C1-E260-11CF-AE68-00AA004A34D5,SQLDMO DistributionPublisher
10030900-E260-11CF-AE68-00AA004A34D5,SQLDMO RegisteredSubscriber
10030B00-E260-11CF-AE68-00AA004A34D5,SQLDMO TransPullSubscription
10030BC1-E260-11CF-AE68-00AA004A34D5,SQLDMO TransPullSubscription
10031000-E260-11CF-AE68-00AA004A34D5,SQLDMO Replication
100310C1-E260-11CF-AE68-00AA004A34D5,SQLDMO Replication
10031100-E260-11CF-AE68-00AA004A34D5,SQLDMO MergePullSubscription
100311C1-E260-11CF-AE68-00AA004A34D5,SQLDMO MergePullSubscription
10031200-E260-11CF-AE68-00AA004A34D5,SQLDMO ReplicationSecurity
10031300-E260-11CF-AE68-00AA004A34D5,SQLDMO DistributionDatabase
100313C1-E260-11CF-AE68-00AA004A34D5,SQLDMO DistributionDatabase
10032100-E260-11CF-AE68-00AA004A34D5,SQLDMO DistributionPublication
100321C1-E260-11CF-AE68-00AA004A34D5,SQLDMO DistributionPublication
10033100-E260-11CF-AE68-00AA004A34D5,SQLDMO DistributionArticle
100331C1-E260-11CF-AE68-00AA004A34D5,SQLDMO DistributionArticle
10034100-E260-11CF-AE68-00AA004A34D5,SQLDMO DistributionSubscription
100341C1-E260-11CF-AE68-00AA004A34D5,SQLDMO DistributionSubscription
10035100-E260-11CF-AE68-00AA004A34D5,SQLDMO MergeSubsetFilter
10036100-E260-11CF-AE68-00AA004A34D5,SQLDMO MergeDynamicSnapshotJob
10040200-E260-11CF-AE68-00AA004A34D5,SQLDMO Operator
10040600-E260-11CF-AE68-00AA004A34D5,SQLDMO Alert
10040800-E260-11CF-AE68-00AA004A34D5,SQLDMO Job
10040900-E260-11CF-AE68-00AA004A34D5,SQLDMO JobStep
10041000-E260-11CF-AE68-00AA004A34D5,SQLDMO TargetServer
10041100-E260-11CF-AE68-00AA004A34D5,SQLDMO TargetServerGroup
10041500-E260-11CF-AE68-00AA004A34D5,SQLDMO Category
10041600-E260-11CF-AE68-00AA004A34D5,SQLDMO JobSchedule
10072CEC-8CC1-11D1-986E-00A0C955B42E,PeerDraw Class
100D062D-4823-4C3E-BE65-4DA9B82A874B,Microsoft.SqlServer.Setup.SetupBootstrapWizard
101193C0-0BFE-11D0-AF91-00AA00B67A42,Display
101A8FB9-F1B9-11D1-9A56-00C04FA309D4,CLSID_MessageStore
104846AB-42B1-4E38-A80D-136F78C3F258,Browser Progress Aggregator
1079AA2E-7BD8-3FDB-8CB3-A823F31D80BB,Microsoft.SqlServer.Management.Smo.DatabasePermissionSet
108296C1-281E-11D3-BD22-0000F80849BD,Pdb based CorSymWriter
1090CD1C-DC76-37FA-AF9D-F63BCDECAEDF,Microsoft.Office.Interop.Access.AcPrintColor
10BCEB99-FAAC-4080-B2FA-D07CD671EEF2,IE Recovery Store
10E2414A-EC59-49D2-BC51-5ADD2C36FEBC,PSFactoryBuffer
10ECFF1B-DA1D-3597-B677-225A4AF64FFC,Microsoft.SqlServer.Replication.MergeSessionPhase
10FEF81C-0DAA-4AF0-B714-1F1689C08C8C,DXVA Allocator
11016101-E366-4D22-BC06-4ADA335C892B,IE History and Feeds Shell Data Source for Windows Search
1108BE51-F58A-4CDA-BB99-7A0227D11D5E,Microsoft WBEM _IWmiCallSec Call Security Factory
11103421-354C-4CCA-A7A3-1AFF9A5B6701,MP3 ACM Wrapper MFT
1118F681-7218-4071-B478-90D898A7663A,FolderView General Property Page
112BC2E7-9EF9-3648-AF9E-45C0D4B89929,System.TypeLoadException
11581718-2434-32E3-B559-E86CE9923744,System.OperationCanceledException
1163D0CA-2A02-37C1-BF3F-A9B9E9D49245,System.Runtime.Remoting.Proxies.ProxyAttribute
116ABC1A-F7DB-45A7-ADDA-D5A57A08C6FF,Workspace Setup Input Page
116F8D13-101E-4FA5-84D4-FF8279381935,CompoundCondition Class
117F0AB6-1E61-4E31-B3BC-A9DB0AEB5049,VSTOInterop InteropAppDomainManager Object
11893292-300F-4B17-9BC3-F8890877C7BA,FetchDataDocumentRequest Class
1193372F-BF55-3503-9512-B6978BB03C8F,Microsoft.SqlServer.Management.Smo.PropertyNotSetException
11993195-1244-4840-AB44-480975C4FFE4,CFileIo
11D162B6-1CEA-4B4A-8037-2518ECD6554B,CLSID_FTItemContainer
11D5C91F-0A98-11D1-BB10-00C04FC9A3A3,Computer Management 1.0 Object
11D9C23C-73CC-3E5F-B092-5B155FF2F54E,Microsoft.SqlServer.Replication.TransArticle
11DBB47C-A525-400B-9E80-A54615A090C0,CLSID_ExecuteFolder
11FA8071-7F13-4F13-9525-D91CB627843F,VSTO Assembly90
1202DB60-1DAC-42C5-AED5-1ABDD432248E,Sync Center Client
120CED89-3BF4-4173-A132-3CB406CF3231,DirectSoundParamEqDMO
12367CF8-6222-4B34-8CA8-3CE703999E28,Share Command Execution
12518493-00B2-11D2-9FA5-9E3420524153,Mounted Volume
1277B60F-34D5-48D1-B7BB-59BCA9BC71A8,Microsoft MPEG-2 Multiplexer Encoder Property Page
127B4EBB-5328-4F6A-8A3B-72CF9BDA5F77,Microsoft.AnalysisServices.Cube
1299CF18-C4F5-4B6A-BB0F-2299F0398E27,PSFactoryBuffer
129D7E40-C10D-11D0-AFB9-00AA00B67A42,DV Muxer
12A5B9F0-7A1C-4FCB-8163-160A30F519B5,Notification Manager for VS7
12A66224-5E8A-4679-8941-0B9B960BF5EA,VistaWUWebControl Class
12BA069D-0FC6-4577-97C6-5DF634CE6E84,PSFactoryBuffer
12CE94A0-DEFB-11D2-B31D-00600893A857,Chinese_Simplified Word Breaker Resources
12D51199-0DB5-46FE-A120-47A3D7D937CC,DVD: Pluggable Protocol
12D73610-A1C9-11D3-BC90-00C04F72DF9F,SpITNProcessor Class
12DA6D0B-021F-4D79-8794-64145F503CA5,EAP Quarantine Enforcement Client Callback Component
12DD4DBB-532B-4FCE-8653-74CDB9C8FE5A,AudioMixer Class
12FC5E89-5446-4A7C-BA46-207A29E2945D,HomeGroup Confirm Page
12FC7B92-100B-3F9C-BB4C-04691752115C,Microsoft.SqlServer.Management.Smo.BackupRestoreBase
1300B184-D922-3ADF-A59B-824F12F7C2DF,Microsoft.AnalysisServices.UpdateMode
135698D2-3A37-4D26-99DF-E2BB6AE3AC61,IVolumeClient3_PSFactory
13639463-00DB-4646-803D-528026140D88,UpdateCollection Class
13709620-C279-11CE-A49E-444553540000,Shell Automation Service
1372A97E-2034-41EE-A6C1-1B68FAFA75A1,CLSID_ICommunityTransport
13A4BBE8-6527-40CB-A996-1602829541EF,Frame Automation Object
13AA3650-BB6F-11D0-AFB9-00AA00B67A42,DV Video Encoder
13AFA3A3-5687-487C-93F2-63D5DA468F4E,SkinStatic Object
13B37A2A-546B-47BF-BBCA-8AC97F1EBDCB,CMpeg2DataControl
13D3C4B8-B179-4EBB-BF62-F704173E7448,CLSID_ContactReadingPane
13DE4A42-8D21-4C8E-BF9C-8F69CB068FCA,E-Ink
13F0D45A-064F-32E6-9D1A-FA45AC102FB0,Microsoft.SqlServer.Replication.MergeJoinFilter
14010E02-BBBD-41F0-88E3-EDA371216584,CLSID_SearchFolderItemFactory
14074E0B-7216-4862-96E6-53CADA442A56,Library Icon Extract Extension
1409DAA6-23CE-4155-95DC-4CE0515A0FF6,TotallerNode Class
1424C9C8-7BE7-4CF2-A5E5-9DF2570341D5,FetchConnectionTableDetailInfoRequest Class
1438E821-B6D2-11D0-8D86-00C04FD6202B,CLSID_ApprenticeAcctMgr
1443904B-34E4-40F6-B30F-6BEB81267B80,cicero sapi layer speech ui server
145B4335-FE2A-4927-A040-7C35AD3180EF,SSDP Provider Class
146855FA-309F-3D0E-BB3E-DF525F30A715,System.Collections.Hashtable
146A47AB-A2CF-3587-BB25-2B286D7566B4,System.Globalization.NumberFormatInfo
14795A8F-78F3-47BD-ACB6-E767414FE293,Shell Apply Properties Undo Unit
14822709-B5A1-4724-98CA-57A101D1B079,VSWFCSFlavor Class
14834D34-8CEE-459E-8520-2264EC46E099,SharedHWProperties Class
148BD520-A2AB-11CE-B11F-00AA00530503,Scheduling Agent Task Object Class
148BD52A-A2AB-11CE-B11F-00AA00530503,Scheduling Agent Service Class
14910622-09D4-3B4A-8C1E-9991DBDCC553,System.Diagnostics.StackFrame
14BC6A7C-8335-36E8-BF3A-69F896F01678,Microsoft.SqlServer.Replication.ReplicationView
14BE6B21-C682-3A3A-8B24-FEE75B4FF8C5,System.Runtime.Remoting.Metadata.W3cXsd2001.SoapNmtokens
14CAA2A7-202C-437C-AD96-EEB541230826,PacketCollection Class
14CE31DC-ABC2-484C-B061-CF3416AED8FF,Authentication UI Shutdown Choices
14D4CBD9-7490-4F25-BAA6-1C5E22F6B1E3,PimcManager Class
14D7A407-396B-44B3-BE85-5199A0F0F80A,Media Foundation DShow Source Resolver
14DD9A1C-7CFF-41BE-B1B9-BA1AC6ECB571,MF AudCap Source Plug-in
14E12A78-5BD7-41CD-815B-CC5826265866,Microsoft.AnalysisServices.Translation
14F72955-EB8D-35EF-861E-4D68A1E9794F,Microsoft.SqlServer.Management.Smo.Endpoint
1502693C-D97B-3DAF-B7F5-FBB752187028,Microsoft.SqlServer.Replication.DdlReplicationOptions
1510FB87-5676-40B9-A227-5D0B66866F81,PSFactoryBuffer
1531D583-8375-4D3F-B5FB-D23BBD169F22,Windows TXT Previewer
1532553A-FE0F-4756-97A6-750D7595F647,Replication Schema Translation Component
15756BE1-A4AD-449C-B576-DF3DF0E068D3,Microsoft DocProp Hyperlink Control
15D633E2-AD00-465B-9EC7-F56B7CDF8E27,Tablet PC Input Panel
15D6504A-5494-499C-886C-973C9E53B9F1,BDA Tuning Model DVB Tune Request
15EAE92E-F17A-4431-9F28-805E482DAFD4,Install New Programs
15FD01A3-6E5D-4ECD-9EBD-1813CB3887A1,PSFactoryBuffer
163BB0AB-79C3-31C9-B566-3DA573047A61,Microsoft.Office.Interop.Outlook.OlActionCopyLike
1643E180-90F5-11CE-97D5-00AA0055595A,Color Space Converter
164484A9-35D9-4FB7-9FAB-48273B96AA1D,RadialWipe
1649B154-C794-497A-9B03-F3F0121302F3,PortableDeviceServiceFTM Class
1649D1CF-DEAF-4A68-ABE8-5C9F68572FD1,ExecuteAssociation
165D4642-1278-4486-A3FD-439F5888FCA3,Workspace Setup Message Page 2
167C0A56-C490-4623-9225-8FFDC546E56C,Top view restore default command invocation
1685D4AB-A51B-4AF1-A4E5-CEE87002431D,CLSID_GrepProvider
169A0691-8DF9-11D1-A1C4-00C04FD75D13,In-pane search
16B280C5-EE70-11D1-9066-00C04FD9189D,Fade
16B280C8-EE70-11D1-9066-00C04FD9189D,BasicImage
16C2C29D-0E5F-45F3-A445-03E03F587B7D,.group shell context menu
16C8CE5F-D358-439D-963F-A5AE3959D50B,ReportOptions Class
16CA4E03-FE69-4705-BD41-5B7DFC0C95F3,PSFactoryBuffer
16E7C275-B3E1-4DE9-9FA8-A8D101A8C938,Table Class
170BECA5-23A1-3D90-83BA-29F1085F2C83,Microsoft.SqlServer.Management.Nmo.InstanceDatabaseFileGroup
170EC3FC-4E80-40AB-A85A-55900C7C70DE,MsProgramProvider
172BDDF8-CEEA-11D1-8B05-00600806D9B6,Wbem Scripting Object Path
176961EC-FBFB-4288-B418-C80C86947481,CVPNDiagHelper Object
176D2931-4152-4363-84BC-911AA1C6C797,StringFieldFormat Class
176D323D-E591-4535-9A09-26F698E5AC5D,UserLexiconManager Class
176D6597-26D3-11D1-B350-080036A75B03,ICM Scanner Management
1770CDD6-DA49-419A-98BC-61575FCF1F71,AttachedDataDocumentRequest Class
179A0E9B-38A1-39E2-AE18-9AC4B7506916,Microsoft.SqlServer.Management.Nmo.SubscriptionField
179CC917-3A82-40E7-9F8C-2FC8A3D2212B,SPPLUAObject Class
17A898FB-3FC5-455C-87A9-DB06F9D0A557,ImeCommonAPIClassFactory
17B75166-928F-417D-9685-64AA135565C1,Image Transcode
17CCA71B-ECD7-11D0-B908-00A0C9223196,Generic WDM Filter Proxy
17D6CCD8-3B7B-11D2-B9E0-00C04FD8DBF7,DsObjectPicker
17E3A1C3-EA8A-4970-AF29-7F54610B1D4C,Certificates Class
17F2E344-8227-4AA7-A25A-E89424566BBA,PSFactoryBuffer
17FB3711-DE14-477F-8B81-32A9C11A6938,CImeCommonAPI Class
